7199	18594
7200	19267
7201	25359
7202	21926
7203	20106
7204	19586
7205	18912
7206	19598
7207	20760
7208	20861
7209	20420
7210	20080
7211	19345
7212	19056
7213	20475
7214	21170
7215	20364
7216	20452
7217	20544
7218	19984
7219	19635
7220	20039
7221	20508
7222	20175
7223	20342
7224	19540
7225	19488
7226	20215
7227	20029
7228	20169
7229	19729
7230	21076
7231	19491
7232	19158
7233	19447
7234	19845
7235	19554
7236	20887
7237	18754
7238	19709
7239	20908
7240	20812
7241	21763
7242	23367
7243	22656
7244	24049
7245	26971
7246	27518
7247	26230
7248	25018
7249	24269
7250	22161
7251	21961
7252	24437
7253	23823
7254	22588
7255	21663
7256	20218
7257	20459
7258	21714
7259	22925
7260	21753
7261	21755
7262	21592
7263	20211
7264	20512
7265	22331
7266	22758
7267	21847
7268	21080
7269	18928
7270	19565
7271	21333
7272	21339
7273	20286
7274	20061
7275	18361
7276	18651
7277	20750
7278	20283
7279	20222
7280	19554
7281	19835
7282	18026
7283	18130
7284	20021
7285	20025
7286	19128
7287	18900
7288	17377
7289	17898
7290	19354
7291	19921
7292	19274
7293	19984
7294	18974
7295	17923
7296	18775
7297	20531
7298	20739
7299	19408
7300	18871
7301	17189
7302	18130
7303	19882
7304	20074
7305	19301
7306	18883
7307	18973
7308	17780
7309	20272
7310	19598
7311	19396
7312	18999
7313	18331
7314	17320
7315	18161
7316	20269
7317	20190
7318	19099
7319	19168
7320	18136
7321	18226
7322	19817
7323	19936
7324	19336
7325	18864
7326	18592
7327	16898
7328	17923
7329	21377
7330	23296
7331	20167
7332	18650
7333	17483
7334	17524
7335	19418
7336	19660
7337	18477
7338	19336
7339	18000
7340	19004
7341	19560
7342	20833
7343	18980
7344	18603
7345	18661
7346	17037
7347	18967
7348	19551
7349	19223
7350	18547
7351	18652
7352	17559
7353	18434
7354	19096
7355	20102
7356	19275
7357	18851
7358	18545
7359	17003
7360	17867
7361	19280
7362	20057
7363	18283
7364	18304
7365	16983
7366	18049
7367	19507
7368	19348
7369	18491
7370	18201
7371	16998
7372	17668
7373	20000
7374	19257
7375	19046
7376	18500
7377	18369
7378	17757
7379	17889
7380	19006
7381	18975
7382	18947
7383	18315
7384	17040
7385	17363
7386	19368
7387	19408
7388	18737
7389	18607
7390	18441
7391	17353
7392	17386
7393	19054
7394	18914
7395	18266
7396	18026
7397	16393
7398	16833
7399	18850
7400	19645
7401	18958
7402	18621
7403	16582
7404	17666
7405	19785
7406	19897
7407	18497
7408	18971
7409	18384
7410	17015
7411	17220
7412	19090
7413	19693
7414	18976
7415	18764
7416	17486
7417	18184
7418	20099
7419	19495
7420	18234
7421	18327
7422	18003
7423	16020
7424	16871
7425	19784
7426	19174
7427	18217
7428	18025
7429	16659
7430	16841
7431	18335
7432	19006
7433	18473
7434	18051
7435	16983
7436	16906
7437	18325
7438	19165
7439	19072
7440	18318
7441	18235
7442	17442
7443	17097
7444	18900
7445	19044
7446	18557
7447	17874
7448	16945
7449	18043
7450	19501
7451	19063
7452	18138
7453	18266
7454	17867
7455	16041
7456	16919
7457	19649
7458	19654
7459	18554
7460	18271
7461	16562
7462	17446
7463	18794
7464	18882
7465	18109
7466	17927
7467	16831
7468	16631
7469	19483
7470	19008
7471	18501
7472	18336
7473	17990
7474	16769
7475	17252
7476	18707
7477	18459
7478	18352
7479	17313
7480	16225
7481	17451
7482	18135
7483	19597
7484	18829
7485	18243
7486	17475
7487	15608
7488	16423
7489	19145
7490	18669
7491	18324
7492	17395
7493	16227
7494	16853
7495	18371
7496	18568
7497	17730
7498	18224
7499	16776
7500	16513
7501	18788
7502	18914
7503	18262
7504	18020
7505	18442
7506	16254
7507	17529
7508	18231
7509	19186
7510	18759
7511	17914
7512	16777
7513	17041
7514	18467
7515	20500
7516	18079
7517	17640
7518	17414
7519	16363
7520	17922
7521	18188
7522	18537
7523	18558
7524	17960
7525	16141
7526	16988
7527	18158
7528	18558
7529	18058
7530	17885
7531	16591
7532	16913
7533	18136
7534	18586
7535	17644
7536	18002
7537	17082
7538	15986
7539	17311
7540	19072
7541	19124
7542	17690
7543	17785
7544	17298
7545	16833
7546	17984
7547	18318
7548	17945
7549	17665
7550	17463
7551	16106
7552	17013
7553	18432
7554	18839
7555	18102
7556	17670
7557	16108
7558	16893
7559	18162
7560	18699
7561	18070
7562	17899
7563	15758
7564	17001
7565	18137
7566	18613
7567	18573
7568	18964
7569	17976
7570	16349
7571	16942
7572	18463
7573	19289
7574	17880
7575	18087
7576	16735
7577	16492
7578	19427
7579	19378
7580	17933
7581	17953
7582	17426
7583	16284
7584	16863
7585	18779
7586	19010
7587	18158
7588	17786
7589	16312
7590	18109
7591	19073
7592	18588
7593	18457
7594	19190
7595	17039
7596	17498
7597	19410
7598	19308
7599	19125
7600	19964
7601	19438
7602	18088
7603	19061
7604	21114
7605	21958
7606	21604
7607	22509
7608	22636
7609	25223
7610	28826
7611	31581
7612	34143
7613	35101
7614	35196
7615	35213
7616	35150
7617	35356
7618	34604
7619	32253
7620	30045
7621	27544
7622	27035
7623	27954
7624	28438
7625	26803
7626	27137
7627	27099
7628	28785
7629	33028
7630	32589
7631	30220
7632	28352
7633	28352
7634	25544
7635	24677
7636	23966
7637	22858
7638	21706
7639	22783
7640	21336
7641	20037
7642	20381
7643	21204
7644	19712
7645	19461
7646	19555
7647	17865
7648	18416
7649	19576
7650	19764
7651	19486
7652	19816
7653	18922
7654	19578
7655	22301
7656	24421
7657	26434
7658	27993
7659	26073
7660	24634
7661	24519
7662	23594
7663	21941
7664	21623
7665	20529
7666	18718
7667	18430
7668	20113
7669	19523
7670	19113
7671	18230
7672	16223
7673	17319
7674	18284
7675	18417
7676	18529
7677	17980
7678	18251
7679	16803
7680	17070
7681	18706
7682	18320
7683	17689
7684	17258
7685	15396
7686	16089
7687	17475
7688	18222
7689	17651
7690	17788
7691	15693
7692	16121
7693	17533
7694	18035
7695	17141
7696	17728
7697	16885
7698	15291
7699	17070
7700	18207
7701	18013
7702	17272
7703	17604
7704	15951
7705	15936
7706	17494
7707	18039
7708	17775
7709	17689
7710	16747
7711	14835
7712	15890
7713	17400
7714	17444
7715	17682
7716	16654
7717	15589
7718	17170
7719	17579
7720	17916
7721	18254
7722	17200
7723	15786
7724	16312
7725	17048
7726	18001
7727	16922
7728	17631
7729	16672
7730	15205
7731	15469
7732	17965
7733	17983
7734	16931
7735	16513
7736	15943
7737	15778
7738	17376
7739	17263
7740	16845
7741	16990
7742	16139
7743	14704
7744	15225
7745	16809
7746	17354
7747	16456
7748	16241
7749	14532
7750	15413
7751	16999
7752	17082
7753	16641
7754	15918
7755	14441
7756	15790
7757	17364
7758	17034
7759	16612
7760	17076
7761	16503
7762	15166
7763	15230
7764	16440
7765	17300
7766	16863
7767	16326
7768	15065
7769	15864
7770	17163
7771	17341
7772	16332
7773	16368
7774	15337
7775	14274
7776	15200
7777	17314
7778	17061
7779	16261
7780	16181
7781	13773
7782	16420
7783	17476
7784	17066
7785	15910
7786	15968
7787	14415
7788	14839
7789	16391
7790	17028
7791	16786
7792	15979
7793	15526
7794	14719
7795	15704
7796	17246
7797	16744
7798	16573
7799	16149
7800	14823
7801	15642
7802	16332
7803	16405
7804	16588
7805	16249
7806	15473
7807	13548
7808	14522
7809	16460
7810	16444
7811	15975
7812	15881
7813	14495
7814	14210
7815	16283
7816	16467
7817	15933
7818	15503
7819	14581
7820	14317
7821	16395
7822	17022
7823	15866
7824	15989
7825	15238
7826	13924
7827	15411
7828	16239
7829	16483
7830	15512
7831	15322
7832	14540
7833	16239
7834	16301
7835	16192
7836	15702
7837	15654
7838	15970
7839	14420
7840	17957
7841	16312
7842	16422
7843	15844
7844	15675
7845	13747
7846	14503
7847	16530
7848	16025
7849	16184
7850	16311
7851	13772
7852	14351
7853	15830
7854	15895
7855	15572
7856	15993
7857	15209
7858	13975
7859	14316
7860	17095
7861	16131
7862	15106
7863	14884
7864	13630
7865	13715
7866	16238
7867	15909
7868	16038
7869	15551
7870	14802
7871	12878
7872	13707
7873	15931
7874	15909
7875	15630
7876	14533
7877	12983
7878	13937
7879	15995
7880	15977
7881	15132
7882	15193
7883	13980
7884	14510
7885	15601
7886	16755
7887	15724
7888	15001
7889	15291
7890	13388
7891	14737
7892	15550
7893	15808
7894	15148
7895	15162
7896	14017
7897	14119
7898	15633
7899	15601
7900	15073
7901	15515
7902	14804
7903	13009
7904	13594
7905	15495
7906	15799
7907	15395
7908	14736
7909	12578
7910	13195
7911	15937
7912	15719
7913	15043
7914	15025
7915	13038
7916	13461
7917	15548
7918	16233
7919	15369
7920	14557
7921	14045
7922	12964
7923	14083
7924	15461
7925	15747
7926	14327
7927	14937
7928	13445
7929	14478
7930	16211
7931	15694
7932	14770
7933	14465
7934	14947
7935	13580
7936	13565
7937	14969
7938	15011
7939	14968
7940	13917
7941	13460
7942	14155
7943	14923
7944	15439
7945	15014
7946	15595
7947	13456
7948	13192
7949	15154
7950	15247
7951	15051
7952	15004
7953	14856
7954	12719
7955	14237
7956	15603
7957	15368
7958	15306
7959	14324
7960	13348
7961	14202
7962	15344
7963	15567
7964	14967
7965	14443
7966	14001
7967	12768
7968	13123
7969	15016
7970	15494
7971	14389
7972	13757
7973	12555
7974	13351
7975	15588
7976	15305
7977	14553
7978	14247
7979	13051
7980	14680
7981	15056
7982	14799
7983	14884
7984	14158
7985	13801
7986	12598
7987	8716
7988	11792
7989	12171
7990	12054
7991	11610
7992	11166
7993	10930
7994	11638
7995	11226
7996	11770
7997	11820
7998	11640
7999	10550
8000	10894
8001	11063
8002	11310
8003	11961
8004	11710
8005	10650
8006	11181
8007	11748
8008	10953
8009	11141
8010	12491
8011	11542
8012	11094
8013	11698
8014	10801
8015	11222
8016	12004
8017	12102
8018	11094
8019	10956
8020	10730
8021	11294
8022	12538
8023	11828
8024	11142
8025	10952
8026	11706
8027	10878
8028	11316
8029	12295
8030	12136
8031	10779
8032	10780
8033	10963
8034	11445
8035	12272
8036	12326
8037	11319
8038	10940
8039	11319
8040	10828
8041	11340
8042	9531
8043	9449
8044	9590
8045	9109
8046	7172
8047	8179
8048	9136
8049	9636
8050	9115
8051	8820
8052	7737
8053	7798
8054	10097
8055	10015
8056	9612
8057	9020
8058	8053
8059	6775
8060	8023
8061	9834
8062	9889
8063	8507
8064	8301
8065	7011
8066	7881
8067	9499
8068	9842
8069	9590
8070	9125
8071	8624
8072	6548
8073	8036
8074	9502
8075	9541
8076	9381
8077	8966
8078	6657
8079	7300
8080	9065
8081	9390
8082	8925
8083	8241
8084	6985
8085	7218
8086	10322
8087	9588
8088	9375
8089	9006
8090	8048
8091	6586
8092	7566
8093	9483
8094	9348
8095	8974
8096	8286
8097	7120
8098	7680
8099	8645
8100	9564
8101	9184
8102	9152
8103	8860
8104	6622
8105	7420
8106	9611
8107	9747
8108	8658
8109	8526
8110	6746
8111	7278
8112	9581
8113	9865
8114	9189
8115	8945
8116	8547
8117	7797
8118	8709
8119	9586
8120	8816
8121	8111
8122	7784
8123	7140
8124	7636
8125	8862
8126	9272
8127	9057
8128	8913
8129	6439
8130	7431
8131	9121
8132	9418
8133	9049
8134	8446
8135	8040
8136	6408
8137	7151
8138	8676
8139	9179
8140	9139
8141	8643
8142	6396
8143	7956
8144	9010
8145	9635
8146	8367
8147	8255
8148	6712
8149	6884
8150	10232
8151	9334
8152	8169
8153	8746
8154	7944
8155	6012
8156	7871
8157	9261
8158	9309
8159	8592
8160	7833
8161	7124
8162	6932
8163	9287
8164	9399
8165	8510
8166	8379
8167	8587
8168	6532
8169	6967
8170	9305
8171	9510
8172	8875
8173	8843
8174	7070
8175	7342
8176	8981
8177	9212
8178	8896
8179	8415
8180	7225
8181	8530
8182	8999
8183	8972
8184	8396
8185	8556
8186	8388
8187	6960
8188	7287
8189	8789
8190	8884
8191	8463
8192	7537
8193	7153
8194	7499
8195	8920
8196	8978
8197	9043
8198	8161
8199	7708
8200	6114
8201	7336
8202	8784
8203	8766
8204	8711
8205	8117
8206	6454
8207	6430
8208	9420
8209	8940
8210	8391
8211	8003
8212	6849
8213	6812
8214	9020
8215	9378
8216	8464
8217	8202
8218	8057
8219	6829
8220	8167
8221	8745
8222	9397
8223	8714
8224	7719
8225	6628
8226	7202
8227	8450
8228	8819
8229	8622
8230	8142
8231	7950
8232	6103
8233	6878
8234	8810
8235	8633
8236	8790
8237	8163
8238	6879
8239	7754
8240	8664
8241	8472
8242	8335
8243	8191
8244	6967
8245	7760
8246	9344
8247	9018
8248	8203
8249	7743
8250	7831
8251	5774
8252	7082
8253	9098
8254	9310
8255	8091
8256	7181
8257	6324
8258	6833
8259	8591
8260	9450
8261	8328
8262	7982
8263	7551
8264	6359
8265	7422
8266	8951
8267	9075
8268	7780
8269	7668
8270	5858
8271	6458
8272	8186
8273	9181
8274	8749
8275	7634
8276	6284
8277	7246
8278	8164
8279	8740
8280	8507
8281	8449
8282	7390
8283	6337
8284	7192
8285	9533
8286	8853
8287	7810
8288	7677
8289	5846
8290	6864
8291	8846
8292	8784
8293	8550
8294	7792
8295	7551
8296	6314
8297	6928
8298	8828
8299	8876
8300	8207
8301	7450
8302	6179
8303	7031
8304	8530
8305	8870
8306	8116
8307	8107
8308	6429
8309	7409
8310	8595
8311	8960
8312	8209
8313	7731
8314	7534
8315	5849
8316	6514
8317	8354
8318	8910
8319	8272
8320	7533
8321	6320
8322	7327
8323	9056
8324	9200
8325	8404
8326	8586
8327	8259
8328	6474
8329	7734
8330	10155
8331	9619
8332	9238
8333	8543
8334	6493
8335	7138
8336	9217
8337	9079
8338	8712
8339	8423
8340	6709
8341	6973
8342	9020
8343	9181
8344	8383
8345	8626
8346	7162
8347	6351
8348	7431
8349	8145
8350	8810
8351	8671
8352	8694
8353	6815
8354	7451
8355	8424
8356	8308
8357	7933
8358	8308
8359	7745
8360	6005
8361	6763
8362	8287
8363	8833
8364	8188
8365	7158
8366	6110
8367	7438
8368	8251
8369	8721
8370	8048
8371	7183
8372	5851
8373	6956
8374	8227
8375	9138
8376	8015
8377	7763
8378	7052
8379	5366
8380	6856
8381	8038
8382	8121
8383	7881
8384	7551
8385	5563
8386	6296
8387	8044
8388	8499
8389	7555
8390	7872
8391	7699
8392	6412
8393	6710
8394	9228
8395	8060
8396	7927
8397	8274
8398	6496
8399	6836
8400	7881
8401	7740
8402	7803
8403	8730
8404	7163
8405	6847
8406	7036
8407	7315
8408	6991
8409	7164
8410	7407
8411	7573
8412	6770
8413	7312
8414	7406
8415	7876
8416	6691
8417	5109
8418	5680
8419	6774
8420	7908
8421	7096
8422	7241
8423	7154
8424	5088
8425	5957
8426	7430
8427	7647
8428	7315
8429	6336
8430	5472
8431	6317
8432	7808
8433	7722
8434	7440
8435	6801
8436	5893
8437	6093
8438	7429
8439	7999
8440	7401
8441	7165
8442	7164
8443	5306
8444	5945
8445	8208
8446	7765
8447	7657
8448	6935
8449	5451
8450	6789
8451	7746
8452	7812
8453	7655
8454	7806
8455	7171
8456	5591
8457	5963
8458	8218
8459	8212
8460	7748
8461	7074
8462	5862
8463	6639
8464	7849
8465	8325
8466	7846
8467	6698
8468	5740
8469	6848
8470	8178
8471	7774
8472	7235
8473	7631
8474	7338
8475	5822
8476	6402
8477	7965
8478	8132
8479	7585
8480	7161
8481	6032
8482	5977
8483	7603
8484	7786
8485	7751
8486	7577
8487	7124
8488	5365
8489	6537
8490	8837
8491	8063
8492	7396
8493	6894
8494	5524
8495	6281
8496	7959
8497	7944
8498	7801
8499	6806
8500	5994
8501	6077
8502	8096
8503	7895
8504	7586
8505	6974
8506	6834
8507	5424
8508	5876
8509	7477
8510	8285
8511	7561
8512	6873
8513	5796
8514	6125
8515	7527
8516	7990
8517	8010
8518	7237
8519	7098
8520	5638
8521	6163
8522	8113
8523	8113
8524	7850
8525	6869
8526	5144
8527	6422
8528	7383
8529	7770
8530	7767
8531	7066
8532	5202
8533	6241
8534	8191
8535	7638
8536	7513
8537	7482
8538	7371
8539	5516
8540	6648
8541	8386
8542	8459
8543	7774
8544	7004
8545	5808
8546	6138
8547	7733
8548	7891
8549	7560
8550	8082
8551	7166
8552	5819
8553	6707
8554	8231
8555	8138
8556	7712
8557	7248
8558	5726
8559	6492
8560	7887
8561	7844
8562	7007
8563	7084
8564	5693
8565	5963
8566	7671
8567	8112
8568	7754
8569	7015
8570	7011
8571	5448
8572	5914
8573	7475
8574	7744
8575	7415
8576	6520
8577	5601
8578	5695
8579	7602
8580	7866
8581	7223
8582	7020
8583	6723
8584	5525
8585	5644
8586	7904
8587	7747
8588	7286
8589	6676
8590	7050
8591	6022
8592	7280
8593	7885
8594	7436
8595	6691
8596	5226
8597	6202
8598	7821
8599	7274
8600	6406
8601	6698
8602	6767
8603	5672
8604	6024
8605	7586
8606	7675
8607	7209
8608	7142
8609	5962
8610	6584
8611	7189
8612	7738
8613	7137
8614	7222
8615	6826
8616	5364
8617	5997
8618	7921
8619	8565
8620	7127
8621	6574
8622	4970
8623	6137
8624	7114
8625	7667
8626	6968
8627	7144
8628	5014
8629	5711
8630	7626
8631	7662
8632	7083
8633	7272
8634	6152
8635	5374
8636	7057
8637	8507
8638	8415
8639	7132
8640	6504
8641	5227
8642	6333
8643	7839
8644	8159
8645	7255
8646	7057
8647	6585
8648	5149
8649	6407
8650	8355
8651	7985
8652	6824
8653	6478
8654	5110
8655	6110
8656	7602
8657	7463
8658	6916
8659	7101
8660	5696
8661	6148
8662	8386
8663	7809
8664	6874
8665	6771
8666	6711
8667	4989
8668	5717
8669	7760
8670	7807
8671	7062
8672	6522
8673	5901
8674	5543
8675	7598
8676	7940
8677	7776
8678	6857
8679	6820
8680	4900
8681	5774
8682	7739
8683	7523
8684	6632
8685	6540
8686	5579
8687	6130
8688	7521
8689	7616
8690	7518
8691	7279
8692	5319
8693	6106
8694	7107
8695	7567
8696	6718
8697	6798
8698	6465
8699	5095
8700	6151
8701	7480
8702	7290
8703	6886
8704	6684
8705	4991
8706	5561
8707	7181
8708	7876
8709	7304
8710	6758
8711	6453
8712	5428
8713	6474
8714	7773
8715	7560
8716	6850
8717	6305
8718	4975
8719	5694
8720	7027
8721	7881
8722	7531
8723	6811
8724	5594
8725	6026
8726	7547
8727	7367
8728	7155
8729	7135
8730	6619
8731	5461
8732	5708
8733	7181
8734	7134
8735	6873
8736	6254
8737	5092
8738	5937
8739	7441
8740	7559
8741	6510
8742	6915
8743	6811
8744	5172
8745	6098
8746	7741
8747	7138
8748	7013
8749	6556
8750	5268
8751	6016
8752	7420
8753	7370
8754	6809
8755	7238
8756	5369
8757	5932
8758	7431
8759	7782
8760	7071
8761	7575
8762	6799
8763	5463
8764	5908
8765	7592
8766	8174
8767	7053
8768	6142
8769	4941
8770	5735
8771	7413
8772	7112
8773	6682
8774	6737
8775	6484
8776	5231
8777	5777
8778	7156
8779	7488
8780	6941
8781	7013
8782	5409
8783	5464
8784	6731
8785	7729
8786	7003
8787	7105
8788	5892
8789	5471
8790	7415
8791	7405
8792	7413
8793	7062
8794	6393
8795	4788
8796	5825
8797	7568
8798	7755
8799	7415
8800	6265
8801	6012
8802	6143
8803	8110
8804	7376
8805	6836
8806	7007
8807	7907
8808	6396
8809	6353
8810	7031
8811	6633
8812	6520
8813	7686
8814	6082
8815	6562
8816	6422
8817	6120
8818	5979
8819	6706
8820	5021
8821	4901
8822	6602
8823	7113
8824	7073
8825	6255
8826	5373
8827	5099
8828	5659
8829	6630
8830	7417
8831	6034
8832	6313
8833	4427
8834	5637
8835	7584
8836	7544
8837	6601
8838	6494
8839	6537
8840	4715
8841	5711
8842	7082
8843	7388
8844	6950
8845	6420
8846	5116
8847	5650
8848	7548
8849	7398
8850	7277
8851	5985
8852	5478
8853	5818
8854	7553
8855	7880
8856	7159
8857	7415
8858	6521
8859	5237
8860	5514
8861	7418
8862	7548
8863	6606
8864	6597
8865	4967
8866	5345
8867	7218
8868	7680
8869	7210
8870	6494
8871	6412
8872	5240
8873	5964
8874	8142
8875	8040
8876	7419
8877	6663
8878	5462
8879	5607
8880	7029
8881	7539
8882	7289
8883	7192
8884	5347
8885	5542
8886	7462
8887	7767
8888	7044
8889	7359
8890	6648
8891	6028
8892	6595
8893	7114
8894	8017
8895	6831
8896	7189
8897	5536
8898	6738
8899	8008
8900	7773
8901	7113
8902	7025
8903	6956
8904	5487
8905	6400
8906	7803
8907	7884
8908	7501
8909	6547
8910	5360
8911	5790
8912	7509
8913	7888
8914	7660
8915	6866
8916	5570
8917	6173
8918	7903
8919	8085
8920	7269
8921	7185
8922	6837
8923	5076
8924	6415
8925	7647
8926	8321
8927	7389
8928	6089
8929	5418
8930	6132
8931	7439
8932	7717
8933	7452
8934	7722
8935	6814
8936	5427
8937	7029
8938	7932
8939	8396
8940	7830
8941	7362
8942	5464
8943	6772
8944	7649
8945	8636
8946	7699
8947	7023
8948	5810
8949	6524
8950	7916
8951	8653
8952	8042
8953	8009
8954	7595
8955	6102
8956	6725
8957	8528
8958	9126
8959	8665
8960	8199
8961	6311
8962	7031
8963	8399
8964	8928
8965	8638
8966	7668
8967	7880
8968	6437
8969	6748
8970	8012
8971	8001
8972	7447
8973	7467
8974	6040
8975	6768
8976	7945
8977	8088
8978	7424
8979	7276
8980	5845
8981	6284
8982	8191
8983	8993
8984	8311
8985	7505
8986	6838
8987	5873
8988	6169
8989	8291
8990	8408
8991	7659
8992	7152
8993	5390
8994	6632
8995	8426
8996	8701
8997	7701
8998	7075
8999	6621
9000	5882
9001	6846
9002	7828
9003	8133
9004	7537
9005	7088
9006	5597
9007	6452
9008	7810
9009	8066
9010	7587
9011	7228
9012	5781
9013	6139
9014	7627
9015	8293
9016	7807
9017	7659
9018	6730
9019	5739
9020	7237
9021	8412
9022	8549
9023	7598
9024	7059
9025	6068
9026	6612
9027	8049
9028	8325
9029	7491
9030	7139
9031	7380
9032	6089
9033	6114
9034	7533
9035	8293
9036	7743
9037	6933
9038	5864
9039	6430
9040	7960
9041	9061
9042	8373
9043	7818
9044	6660
9045	7968
9046	9012
9047	8399
9048	7750
9049	7560
9050	7222
9051	6121
9052	6958
9053	8519
9054	8578
9055	7872
9056	7255
9057	5757
9058	7055
9059	8160
9060	8297
9061	7928
9062	7969
9063	8000
9064	6144
9065	6449
9066	8600
9067	8068
9068	7863
9069	7269
9070	5661
9071	6062
9072	8163
9073	8471
9074	7734
9075	7590
9076	5724
9077	6258
9078	8835
9079	8791
9080	7703
9081	7338
9082	7307
9083	6106
9084	6772
9085	7878
9086	9378
9087	7902
9088	7442
9089	5483
9090	6407
9091	8074
9092	8317
9093	7349
9094	7299
9095	7356
9096	5517
9097	6596
9098	7591
9099	7775
9100	7252
9101	7186
9102	5707
9103	6298
9104	8389
9105	7828
9106	7207
9107	6807
9108	5491
9109	6099
9110	7755
9111	7965
9112	7575
9113	7130
9114	6987
9115	5531
9116	5905
9117	8122
9118	8055
9119	7551
9120	6967
9121	5531
9122	6225
9123	7683
9124	7980
9125	7307
9126	7120
9127	7113
9128	5767
9129	6352
9130	7533
9131	7637
9132	7681
9133	7322
9134	5437
9135	6265
9136	7885
9137	7876
9138	7582
9139	6790
9140	6660
9141	6686
9142	8455
9143	8209
9144	7438
9145	7559
9146	7442
9147	6354
9148	6655
9149	7872
9150	8043
9151	7293
9152	6941
9153	5221
9154	5944
9155	7729
9156	8054
9157	7529
9158	7666
9159	7072
9160	5252
9161	5699
9162	8205
9163	7606
9164	7283
9165	7023
9166	5502
9167	6287
9168	7756
9169	7901
9170	7177
9171	6852
9172	5846
9173	5715
9174	7355
9175	7693
9176	7396
9177	7515
9178	6839
9179	5587
9180	5979
9181	7310
9182	7738
9183	7301
9184	6839
9185	5063
9186	7153
9187	7858
9188	7877
9189	7360
9190	7290
9191	7066
9192	5320
9193	6176
9194	7825
9195	7962
9196	7342
9197	7017
9198	5979
9199	6376
9200	7842
9201	7992
9202	7586
9203	6568
9204	5698
9205	6612
9206	7867
9207	8147
9208	7198
9209	7184
9210	6779
9211	6312
9212	6765
9213	7085
9214	6955
9215	7021
9216	7786
9217	7041
9218	6556
9219	7360
9220	7095
9221	6925
9222	7311
9223	8257
9224	6716
9225	6635
9226	6628
9227	6917
9228	6781
9229	7531
9230	5374
9231	5585
9232	7295
9233	7461
9234	7210
9235	6535
9236	5199
9237	5626
9238	7873
9239	7471
9240	6717
9241	7447
9242	6709
9243	4788
9244	5487
9245	7577
9246	7724
9247	6677
9248	6125
9249	5431
9250	6223
9251	7683
9252	8112
9253	6886
9254	7158
9255	6949
9256	5345
9257	6124
9258	7453
9259	7543
9260	7418
9261	6989
9262	5391
9263	6481
9264	7993
9265	7735
9266	7904
9267	6807
9268	5677
9269	5918
9270	7663
9271	8432
9272	7840
9273	6784
9274	6783
9275	5201
9276	6260
9277	7432
9278	8417
9279	7472
9280	6714
9281	5098
9282	5546
9283	7961
9284	7912
9285	7588
9286	7225
9287	6927
9288	5511
9289	5893
9290	7190
9291	7821
9292	7545
9293	7035
9294	5512
9295	6508
9296	7826
9297	8363
9298	7340
9299	7203
9300	6111
9301	6440
9302	7828
9303	8240
9304	7390
9305	8011
9306	7014
9307	5423
9308	6413
9309	7904
9310	8475
9311	7819
9312	6683
9313	8345
9314	6830
9315	8072
9316	8198
9317	7554
9318	7147
9319	7013
9320	5929
9321	6419
9322	8198
9323	7848
9324	7477
9325	7011
9326	5883
9327	6159
9328	8179
9329	8244
9330	7691
9331	7209
9332	5771
9333	6320
9334	8129
9335	8175
9336	7553
9337	7663
9338	6932
9339	5351
9340	6986
9341	8127
9342	7586
9343	7928
9344	7026
9345	5754
9346	6432
9347	8142
9348	8738
9349	7764
9350	7692
9351	6932
9352	5103
9353	6748
9354	8101
9355	8730
9356	7568
9357	7159
9358	5720
9359	6880
9360	8366
9361	7836
9362	7232
9363	7137
9364	5918
9365	6676
9366	7600
9367	8169
9368	7170
9369	7409
9370	6920
9371	5368
9372	6583
9373	8052
9374	7950
9375	7882
9376	7197
9377	5698
9378	6697
9379	8287
9380	8495
9381	7500
9382	7487
9383	7276
9384	5884
9385	6747
9386	7617
9387	7965
9388	7687
9389	8203
9390	6069
9391	6422
9392	8162
9393	8044
9394	8155
9395	7592
9396	5637
9397	6626
9398	9126
9399	8417
9400	7627
9401	7820
9402	7187
9403	5745
9404	7083
9405	8013
9406	8151
9407	7475
9408	7082
9409	5513
9410	6420
9411	7920
9412	7995
9413	8040
9414	7767
9415	7544
9416	5272
9417	6817
9418	8083
9419	8084
9420	7955
9421	8007
9422	6064
9423	6581
9424	7751
9425	8175
9426	8391
9427	7928
9428	6151
9429	6459
9430	8084
9431	8181
9432	7914
9433	7468
9434	7414
9435	5991
9436	6623
9437	7790
9438	8226
9439	7730
9440	7025
9441	5919
9442	6504
9443	7844
9444	8417
9445	7844
9446	8472
9447	7630
9448	6034
9449	6292
9450	8461
9451	7992
9452	7802
9453	6874
9454	5697
9455	6583
9456	8050
9457	8641
9458	8300
9459	7598
9460	5970
9461	6253
9462	8236
9463	8105
9464	7860
9465	7786
9466	7312
9467	5685
9468	6264
9469	9103
9470	8388
9471	7932
9472	6855
9473	5934
9474	6654
9475	8164
9476	8211
9477	8340
9478	7718
9479	7649
9480	5584
9481	7072
9482	8690
9483	9054
9484	7973
9485	7378
9486	5940
9487	6661
9488	8061
9489	9273
9490	7958
9491	7731
9492	6888
9493	6913
9494	7900
9495	8225
9496	7746
9497	7562
9498	7269
9499	6281
9500	6667
9501	8972
9502	8624
9503	7716
9504	6999
9505	6057
9506	7236
9507	8226
9508	8425
9509	7941
9510	8210
9511	7924
9512	6471
9513	7259
9514	8235
9515	8045
9516	8034
9517	7809
9518	7276
9519	7302
9520	8752
9521	8897
9522	8260
9523	7393
9524	6001
9525	6972
9526	8907
9527	8655
9528	8301
9529	8439
9530	7272
9531	6379
